359687;James Shields;0,94;0,9167
359690;Scot Shields;0,9282;1,0
359717;Tex Shirley;0,9375;1,0
359722;Urban Shocker;0,9805;1,0
359731;Kelly Shoppach;0,9898;0,9822
359733;Ernie Shore;0,9537;0,9333
359755;Paul Shuey;0,9569;1,0
359803;Charlie Silvera;0,9847;1,0
359805;Ken Silvestri;0,9746;1,0
359812;Andrelton Simmons;0,9808;0,95
359814;Curt Simmons;0,9654;1,0
359823;Ted Simmons;0,9857;0,9791
359827;Alfredo Simon;0,9756;1,0
359833;Randall Simon;0,9922;0,9773
359843;Harry Simpson;0,9812;1,0
359850;Duke Sims;0,9845;1,0
359873;Tony Sipp;0,9592;1,0
359875;Mike Sirotka;0,931;1,0
359894;Ted Sizemore;0,9773;0,9412
359896;Dave Skaggs;0,9878;1,0
359916;Bill Skowron;0,9916;0,994
359918;Tarik Skubal;0,9208;1,0
359932;Justin Slaten;1,0;1,0
359933;Jim Slaton;0,9588;1,0
359938;Don Slaught;0,9871;0,9583
359946;Aaron Slegers;1,0;0,5
359953;Heathcliff Slocumb;0,9388;1,0
359975;John Smiley;0,9678;1,0
359996;Al Smith;0,9613;1,0
359997;Al Smith;0,9558;0,8667
360004;Billy Smith;0,9743;1,0
360014;Bob Smith;0,953;1,0
360019;Bud Smith;1,0;1,0
360025;Cade Smith;0,9444;1,0
360040;Clay Smith;1,0;1,0
360062;Earl Smith;0,9711;0,9552
360073;Eugene Smith;0,8889;1,0
360074;Ford Smith;0,9286;1,0
360091;Harry Smith;0,9655;0,75
360096;Hal Smith;0,9832;1,0
360103;Hilton Smith;0,9524;1,0
360121;Joe Smith;0,9695;1,0
360137;Lee Smith;0,976;1,0
360156;Ozzie Smith;0,9782;0,9882
360162;Pete Smith;0,9623;1,0
360185;Sherry Smith;0,9593;1,0
360192;Theolic Smith;0,9536;0,6667
360205;Will Smith;0,9041;1,0
360206;Will Smith;0,9956;0,9984
360211;Zane Smith;0,9661;1,0
360212;Justin Smoak;0,9958;1,0
360216;John Smoltz;0,9641;0,9429
360220;Drew Smyly;0,9344;1,0
360232;Blake Snell;0,9728;1,0
360246;Fred Snodgrass;0,9674;1,0
360254;Felton Snow;0,9354;0,9
360255;J. T. Snow;0,9955;0,9912
360262;Chris Snyder;0,9974;1,0
360267;Frank Snyder;0,9809;0,9904
360282;Chad Sobotka;1,0;0,5
360292;Eric Sogard;0,9816;1,0
360293;Nick Sogard;0,9907;1,0
360294;Luis Sojo;0,9781;0,9784
360297;Donovan Solano;0,9864;1,0
360324;Andy Sonnanstine;0,9569;1,0
360327;Alfonso Soriano;0,971;0,9611
360331;Rafael Soriano;0,9242;1,0
360332;Mike Soroka;0,9706;1,0
360335;Paul Sorrento;0,9932;0,9528
360337;Edmundo Sosa;0,9731;0,9412
360338;Elias Sosa;0,9459;0,75
360341;Jorge Sosa;0,961;1,0
360349;Geovany Soto;0,9919;1,0
360351;Gregory Soto;0,8571;0,5
360357;Herb Souell;0,9194;0,9143
360371;Warren Spahn;0,9547;1,0
360383;Steve Sparks;0,9673;1,0
360393;Henry Spearman;0,9289;0,9565
360398;By Speece;0,9649;1,0
360403;Chris Speier;0,9708;0,9655
360404;Gabe Speier;1,0;1,0
360413;George Spencer;0,9367;1,0
360417;Jim Spencer;0,9949;1,0
360437;Bill Spiers;0,9653;1,0
360441;Scott Spiezio;0,9873;1,0
360449;Junior Spivey;0,9771;1,0
360450;Paul Splittorff;0,9746;1,0
360455;Karl Spooner;1,0;1,0
360461;Ed Sprague;0,9488;0,931
360472;Russ Springer;0,9224;1,0
360484;Mike Squires;0,9949;1,0
360488;Bill Stafford;0,9878;0,8
360495;Jake Stahl;0,982;1,0
360502;Gerry Staley;0,9706;1,0
360506;Jacob Stallings;0,9923;1,0
360510;Craig Stammen;0,9394;1,0
360512;Oscar Stanage;0,9608;1,0
360518;Ryne Stanek;1,0;1,0
360522;Lee Stange;0,9542;0,0
360523;Don Stanhouse;0,9539;0,0
360528;Eddie Stanky;0,9736;0,9773
360531;Bob Stanley;0,9523;1,0
360534;Fred Stanley;0,9721;0,9697
360538;Mickey Stanley;0,9887;0,9375
360539;Mike Stanley;0,9889;0,9821
360540;Neck Stanley;0,9559;1,0
360548;Mike Stanton;0,9211;0,9
360551;Dave Stapleton;0,9866;1,0
360554;Willie Stargell;0,9848;0,9863
360602;Spencer Steer;0,991;1,0
360614;Harry Steinfeldt;0,9272;0,9032
360621;Terry Steinbach;0,9884;1,0
360633;Rennie Stennett;0,977;0,9706
360647;Jake Stephens;0,9348;0,95
360659;Tyler Stephenson;0,9968;1,0
360660;Vern Stephens;0,9617;0,9032
360679;Lee Stevens;0,9918;1,0
360693;Chris Stewart;0,9888;1,0
360695;Dave Stewart;0,9429;0,8636
360700;Ian Stewart;0,9608;1,0
360713;Sammy Stewart;0,9705;1,0
360714;Sal Stewart;0,9892;0,8889
360721;Dave Stieb;0,9721;1,0
360735;Kelly Stinnett;0,9835;1,0
360741;Snuffy Stirnweiss;0,9774;1,0
360746;Kevin Stocker;0,9691;0,9778
360749;Milt Stock;0,9495;1,0
360757;Tim Stoddard;0,9538;0,875
360770;George Stone;0,9655;1,0
360789;Trevor Story;0,9783;0,9714
360790;Bryson Stott;0,9896;1,0
360791;Mel Stottlemyre;0,969;1,0
360793;Todd Stottlemyre;0,9595;1,0
360810;Matt Strahm;0,9254;1,0
360814;Les Straker;0,9574;1,0
360817;Doug Strange;0,9577;1,0
360822;Stephen Strasburg;0,954;0,8889
360824;Chris Stratton;0,9524;1,0
360836;Huston Street;0,9655;1,0
360837;Sam Streeter;0,9463;1,0
360845;George Strickland;0,9653;0,9375
360847;Hunter Strickland;1,0;1,0
360851;Spencer Strider;0,963;0,5
360858;Ross Stripling;0,962;1,0
360864;Marcus Stroman;0,9682;1,0
360868;Joe Strong;0,945;1,0
360869;Ted Strong;0,9512;0,9672
360871;Pedro Strop;0,9388;1,0
360884;Dick Stuart;0,9817;1,0
360890;Franklin Stubbs;0,9871;1,0
360891;Garrett Stubbs;0,9911;1,0
360903;John Stuper;0,9439;1,0
360905;Tom Sturdivant;0,9476;1,0
360909;Johnny Sturm;0,99;1,0
360910;Tanyon Sturtze;0,9776;1,0
360919;Eugenio Suarez;0,9617;0,9348
360924;Ranger Suarez;0,9788;1,0
360950;Billy Sullivan;0,976;0,9574
360951;Billy Sullivan;0,9707;1,0
360994;Ed Summers;0,9624;1,0
361002;Jim Sundberg;0,9925;0,9895
361007;Jeff Suppan;0,9675;1,0
361008;B. J. Surhoff;0,9858;1,0
361012;Andrew Susac;0,9904;1,0
361018;Rick Sutcliffe;0,9731;1,0
361028;Bruce Sutter;0,9631;1,0
361030;Mule Suttles;0,974;0,972
361031;Don Sutton;0,9683;1,0
361040;Kurt Suzuki;0,9937;0,9942
361060;Dansby Swanson;0,9801;0,9708
361074;George Sweatt;0,956;1,0
361086;Mark Sweeney;0,9885;1,0
361091;Trey Sweeney;0,978;0,96
361101;Bob Swift;0,9846;1,0
361107;Greg Swindell;0,977;0,8
361111;Nick Swisher;0,989;1,0
361121;Noah Syndergaard;0,9181;1,0
361133;Earl Taborn;0,9639;0,9896
361141;Jameson Taillon;0,9783;1,0
361156;Jeff Tam;0,9722;1,0
361159;Masahiro Tanaka;0,9806;1,0
361160;Frank Tanana;0,9785;1,0
361168;Lee Tannehill;0,9399;1,0
361169;Kevin Tapani;0,9824;1,0
361199;Fernando Tatis;0,9608;0,8
361200;Fernando Tatis;0,9676;0,8889
361215;Julian Tavarez;0,9468;1,0
361218;Frank Taveras;0,9527;1,0
361238;Blake Taylor;0,9;1,0
361243;Candy Jim Taylor;0,9295;0,0
361246;Chris Taylor;0,9728;0,9672
361273;Johnny Taylor;0,9418;1,0
361281;Raymond Taylor;0,9594;0,9333
361283;Ron Taylor;0,9823;1,0
361291;Tommy Taylor;0,9091;0,75
361292;Tony Taylor;0,9761;1,0
361299;Zack Taylor;0,9769;1,0
361300;Junichi Tazawa;0,8864;1,0
361306;Birdie Tebbetts;0,9782;0,9412
361313;Julio Teheran;0,9821;1,0
361314;Mark Teixeira;0,9961;0,995
361315;Miguel Tejada;0,9712;0,9663
361316;Ruben Tejada;0,9751;1,0
361322;Kent Tekulve;0,97;1,0
361327;Rowdy Tellez;0,9954;1,0
361330;Garry Templeton;0,9614;0,98
361332;Gene Tenace;0,9893;0,9852
361343;Ryan Tepera;0,9245;1,0
361355;Walt Terrell;0,9796;1,0
361359;Bill Terry;0,9919;1,0
361363;Ralph Terry;0,9673;1,0
361371;Jeff Tesreau;0,9554;1,0
361377;Tim Teufel;0,9791;0,9524
361385;Eric Thames;0,9907;1,0
361396;Ryan Theriot;0,9761;0,9649
361399;Tommy Thevenow;0,9525;0,9473
361406;Bobby Thigpen;0,9661;1,0
361433;Dave Thomas;0,9779;0,9872
361436;Derrel Thomas;0,9649;1,0
361443;Fred Thomas;0,9539;1,0
361445;Frank Thomas;0,9906;1,0
361453;Ira Thomas;0,9703;0,9879
361467;Myles Thomas;0,9545;1,0
361469;Pinch Thomas;0,9733;1,0
361481;Jim Thome;0,9877;0,991
361496;Danny Thompson;0,96;0,8333
361506;Gus Thompson;0,9216;1,0
361509;Hank Thompson;0,9416;0,988
361516;Gene Thompson;0,9398;1,0
361521;Mark Thompson;0,9359;1,0
361529;Robby Thompson;0,9829;0,9853
361531;Ryan Thompson;0,9531;0,8333
361546;Bobby Thomson;0,973;0,9333
361549;Dickie Thon;0,9645;0,9677
361560;Matt Thornton;0,9669;1,0
361577;Bob Thurman;0,9507;1,0
361582;Mark Thurmond;0,9847;1,0
361587;Luis Tiant;0,9457;1,0
361588;Luis Tiant;0,9749;1,0
361591;Dick Tidrow;0,9626;1,0
361606;Bob Tillman;0,9879;1,0
361607;Chris Tillman;0,949;1,0
361613;Mike Timlin;0,9538;0,875
361621;Joe Tinker;0,9378;0,9528
361623;Bud Tinning;0,9091;1,0
361639;Jim Tobin;0,9652;1,0
361657;Matt Tolbert;0,9754;1,0
361677;Brett Tomko;0,9674;0,75
361679;Dave Tomlin;0,9349;1,0
361680;Josh Tomlin;0,9624;1,0
361681;Kelby Tomlinson;0,9716;1,0
361682;Randy Tomlin;0,9756;1,0
361690;Fred Toney;0,9593;1,0
361704;Earl Torgeson;0,9886;1,0
361707;Spencer Torkelson;0,9945;1,0
361718;Frank Torre;0,9928;0,9756
361721;Gleyber Torres;0,9706;0,9796
361725;Luis Torrens;0,9948;1,0
361726;Mike Torrez;0,9443;1,0
361730;Ronald Torreyes;0,9841;1,0
361732;Salomon Torres;0,9794;1,0
361733;Steve Torrealba;1,0;1,0
361735;Yorvit Torrealba;0,9939;0,986
361744;Cesar Tovar;0,9678;1,0
361760;Dick Tracewski;0,961;0,9473
361762;Steve Trachsel;0,9749;1,0
361772;Alan Trammell;0,9764;0,9535
361781;Devon Travis;0,9779;1,0
361785;Pie Traynor;0,9457;0,9737
361790;Harold Treadwell;0,9565;0,5
361791;Jeff Treadway;0,9734;0,9
361794;Matt Treanor;0,9895;1,0
361798;Blake Treinen;0,9316;1,0
361806;Ted Trent;0,954;0,9524
361812;Jose Trevino;0,9929;1,0
361814;Bob Trice;0,9455;0,5
361816;Manny Trillo;0,9812;0,9813
361822;Lou Trivino;0,9592;1,0
361827;Ramon Troncoso;0,9268;1,0
361834;Quincy Trouppe;0,9685;0,9768
361835;Dizzy Trout;0,9437;1,0
361837;Steve Trout;0,9462;0,5
361845;Virgil Trucks;0,9552;1,0
361874;John Tudor;0,9736;1,0
361880;Troy Tulowitzki;0,9846;1,0
361881;Lee Tunnell;0,9918;1,0
361884;Brice Turang;0,9866;1,0
361890;Bob Turley;0,9708;1,0
361898;Cool Turner;0,9416;0,95
361904;Jim Turner;0,9643;1,0
361906;Justin Turner;0,9719;0,9797
361919;Trea Turner;0,9717;0,966
361940;Lefty Tyler;0,9588;0,9445
361957;Koji Uehara;0,9643;1,0
361959;Dan Uggla;0,9789;0,8333
361964;George Uhle;0,9603;1,0
361983;Tom Underwood;0,898;1,0
361994;Cecil Upshaw;0,9286;1,0
361995;Willie Upshaw;0,9896;0,9836
362005;Ugueth Urbina;0,9765;1,0
362009;Julio Urias;0,9053;0,8333
362010;Luis Urias;0,962;1,0
362011;Ramon Urias;0,9717;1,0
362012;Abner Uribe;0,9615;0,5
362013;Jose Uribe;0,969;0,963
362014;Juan Uribe;0,976;0,9753
362015;Jose Urquidy;1,0;1,0
362018;Gio Urshela;0,9718;0,9524
362023;Chase Utley;0,9824;0,9677
362032;Luis Valbuena;0,9781;0,9445
362041;Framber Valdez;0,95;0,6364
362042;Ismael Valdez;0,9665;1,0
362063;Wilson Valdez;0,982;1,0
362069;Danny Valencia;0,9754;1,0
362072;Fernando Valenzuela;0,9633;0,9333
362077;John Valentin;0,9682;0,9455
362078;Jose Valentin;0,9604;0,9762
362089;Jose Valverde;0,8806;1,0
362110;Hy Vandenberg;0,9615;1,0
362136;Carlos Vargas;0,9286;1,0
362141;Jason Vargas;0,9672;1,0
362148;Jason Varitek;0,9936;0,9979
362150;Louie Varland;0,9459;1,0
362170;Andrew Vaughn;0,9932;1,0
362180;Hippo Vaughn;0,9183;1,0
362181;Mo Vaughn;0,9882;1,0
362187;Christian Vazquez;0,994;0,9956
362188;Javier Vazquez;0,9781;1,0
362190;Ramon Vazquez;0,9744;1,0
362196;Bob Veale;0,936;1,0
362202;Bucky Veil;1,0;0,0
362204;Randy Velarde;0,9701;0,9714
362208;Andrew Velazquez;0,974;1,0
362219;Mike Venafro;0,9143;1,0
362224;Robin Ventura;0,9625;0,978
362226;Yordano Ventura;0,9187;1,0
362227;Dario Veras;1,0;1,0
362229;Quilvio Veras;0,985;1,0
362231;Emil Verban;0,9712;1,0
362239;Dave Veres;0,9127;1,0
362244;Justin Verlander;0,939;0,9091
362249;Zoilo Versalles;0,9555;1,0
362252;Alex Vesia;0,8462;1,0
362254;Will Vest;0,9608;0,75
362268;Mark Vientos;0,9688;0,9667
362270;Matt Vierling;0,9926;1,0
362282;Jonathan Villar;0,9563;1,0
362291;Fernando Vina;0,9831;0,9898
362303;Frank Viola;0,9343;1,0
362308;Ozzie Virgil;0,987;1,0
362319;Jose Vizcaino;0,9757;0,9703
362320;Luis Vizcaino;1,0;1,0
362321;Omar Vizquel;0,9848;0,9929
362325;Ryan Vogelsong;0,9668;1,0
362326;Stephen Vogt;0,9937;1,0
362329;Bill Voiselle;0,934;1,0
362330;Luke Voit;0,9892;0,9894
362332;Anthony Volpe;0,9684;0,9706
362333;Edinson Volquez;0,958;1,0
362342;Ed Vosberg;0,9231;1,0
362348;Joey Votto;0,9936;0,9859
362352;Pete Vuckovich;0,9364;1,0
362355;Michael Wacha;0,9764;1,0
362375;Tyler Wade;0,9785;1,0
362381;Billy Wagner;0,9597;1,0
362386;Hal Wagner;0,9807;1,0
362387;Heinie Wagner;0,929;0,9423
362389;Honus Wagner;0,9468;0,8989
362403;Adam Wainwright;0,9824;1,0
362406;Eddie Waitkus;0,9927;1,0
362414;Tim Wakefield;0,9488;1,0
362417;Rube Walberg;0,9477;0,5
362422;Jordan Walden;0,9091;1,0
362433;Bob Walk;0,9369;1,0
362439;Bill Walker;0,9351;0,5
362442;Christian Walker;0,9947;0,9929
362448;Edsall Walker;0,9542;1,0
362455;Greg Walker;0,9928;1,0
362457;Hoss Walker;0,9275;1,0
362467;Luke Walker;0,9295;0,0
362472;Neil Walker;0,9887;0,9804
362487;Todd Walker;0,9812;0,9649
362499;Chad Wallach;0,9929;1,0
362513;Tim Wallach;0,964;0,9286
362514;Donne Wall;0,9549;1,0
362521;Denny Walling;0,9766;0,9545
362531;Taylor Walls;0,9789;0,75
362540;Ed Walsh;0,9621;0,8333
362559;Bucky Walters;0,9597;1,0
362575;Jerome Walton;0,9836;1,0
362578;Bill Wambsganss;0,9535;1,0
362581;Chien-Ming Wang;0,9811;0,8
362589;Aaron Ward;0,9696;0,9752
362597;Duane Ward;0,9535;1,0
362620;Archie Ware;0,9837;0,9823
362626;Frank Warfield;0,9445;0,9817
362638;Lon Warneke;0,9881;1,0
362662;Jarrod Washburn;0,955;0,875
362664;Ray Washburn;0,9594;1,0
362675;Johnny Washington;0,9791;1,0
362683;U. L. Washington;0,9569;0,9667
362686;Gary Waslewski;0,983;1,0
362698;John Wathan;0,986;0,9796
362718;Bob Watson;0,9897;0,986
362728;Mule Watson;0,9448;1,0
362729;Tony Watson;0,9521;0,75
362732;Eddie Watt;0,9661;0,6667
362733;Eddie Watt;0,9165;0,8889
362744;David Weathers;0,9437;1,0
362748;Buck Weaver;0,9373;0,9311
362755;Jeff Weaver;0,9637;0,9
362756;Jered Weaver;0,945;1,0
362760;Luke Weaver;0,9291;1,0
362761;Monte Weaver;0,9373;1,0
362770;Brandon Webb;0,9486;1,0
362775;Jacob Webb;0,8461;1,0
362778;Logan Webb;0,9821;0,8889
362781;Skeeter Webb;0,9549;1,0
362782;Tyler Webb;0,96;1,0
362783;Ben Weber;0,942;1,0
362792;Lenny Webster;0,9947;0,9444
362803;Rickie Weeks;0,9698;0,902
362825;Al Weis;0,9653;0,9445
362830;Greg Weissert;0,9643;1,0
362832;Walt Weiss;0,9696;0,9822
362835;Bob Welch;0,9608;0,9231
362856;Austin Wells;0,993;0,9941
362857;Bob Wells;0,9519;1,0
362859;David Wells;0,9524;0,9412
362869;Tyler Wells;0,9444;1,0
362872;Willie Wells;0,9505;0,956
362873;Roy Welmaker;0,9699;0,9546
362880;Turk Wendell;0,9509;1,0
362881;Joey Wendle;0,9765;1,0
362884;Charles Wensloff;0,9344;1,0
362890;Billy Werber;0,9404;0,9444
362898;Don Wert;0,968;1,0
362904;Vic Wertz;0,9849;0,975
362912;Jake Westbrook;0,9694;1,0
362914;Jordan Westburg;0,9833;1,0
362916;David West;0,875;1,0
362922;Jim West;0,9794;1,0
362933;Wes Westrum;0,9849;0,9818
362937;John Wetteland;0,8788;1,0
362955;Dan Wheeler;0,9691;1,0
362969;Zack Wheeler;0,9666;1,0
362981;Lou Whitaker;0,9837;1,0
362994;Bill White;0,9918;1,0
362997;Burgess Whitehead;0,9707;0,9836
363009;Doc White;0,9562;1,0
363012;Earl Whitehill;0,9486;1,0
363023;Frank White;0,9825;0,9812
363025;Gabe White;0,9848;1,0
363071;Garrett Whitlock;0,9778;1,0
363083;Ed Whitson;0,9498;1,0
363084;Ernie Whitt;0,9911;1,0
363085;George Whitted;0,966;1,0
363094;Bob Wickman;0,9314;1,0
363100;Chris Widger;0,9852;1,0
363113;Matt Wieters;0,9929;0,9828
363115;Alan Wiggins;0,9712;0,9535
363128;Milt Wilcox;0,9466;1,0
363138;Rob Wilfong;0,9812;1,0
363140;Hoyt Wilhelm;0,9779;0,5
363164;Rick Wilkins;0,9925;1,0
363165;Roy Wilkinson;0,9852;1,0
363166;Ted Wilks;0,9494;1,0
363170;Ed Willett;0,9494;0,8
363201;Carl Willis;0,9546;1,0
363204;Charley Williams;0,9462;0,9487
363205;Chester Williams;0,9382;0,9839
363209;Cotton Williams;0,9325;1,0
363214;Davey Williams;0,9776;0,95
363220;Dewey Williams;0,9761;1,0
363221;Devin Williams;0,9697;1,0
363223;Dib Williams;0,9432;1,0
363227;Dontrelle Willis;0,9299;1,0
363229;Earl Williams;0,9846;0,9841
363250;Henry Williams;0,9742;0,9355
363257;Jerome Williams;0,9471;1,0
363258;Jesse Williams;0,9386;1,0
363266;Jim Willis;0,9585;0,8571
363271;John Williams;0,9479;1,0
363283;Lefty Williams;0,9547;0,75
363297;Matt Williams;0,9645;0,961
363305;Mitch Williams;0,8396;0,6667
363316;Poindexter Williams;0,9624;1,0
363324;Ron Willis;1,0;1,0
363327;Sammy Williams;1,0;1,0
363340;Vic Willis;0,9548;1,0
363348;Woody Williams;0,958;1,0
363351;Jim Willoughby;0,9679;1,0
363357;Maury Wills;0,9616;0,9825
363367;Art Wilson;0,9719;0,9
363368;Artie Wilson;0,9578;0,987
363376;Brian Wilson;0,9535;1,0
363377;Bryse Wilson;0,88;1,0
363382;C. J. Wilson;0,9441;0,875
363387;Dan Wilson;0,9948;0,985
363392;Earl Wilson;0,9447;1,0
363397;Enrique Wilson;0,9716;0,9333
363423;Jimmie Wilson;0,9765;0,9758
363430;Justin Wilson;0,9254;1,0
363431;Jud Wilson;0,9713;0,92
363452;Steve Wilson;0,9048;1,0
363457;Tom Wilson;0,9897;1,0
363470;Hooks Wiltse;0,9514;1,0
363495;Ivey Wingo;0,9614;1,0
363520;Nip Winters;0,9509;1,0
363532;Rick Wise;0,982;1,0
363541;Jay Witasick;0,91;1,0
363552;Bobby Witt;0,9745;1,0
363558;Mike Witt;0,9509;1,0
363563;Mark Wohlers;0,8846;0,75
363570;Bob Wolcott;0,9655;1,0
363586;Randy Wolf;0,9599;1,0
363593;Tony Wolters;0,9946;1,0
363599;Tony Womack;0,973;0,9704
363603;Kolten Wong;0,9806;0,9661
363604;Bryan Woo;0,9697;1,0
363608;Alex Wood;0,9366;0,75
363620;Hal Woodeshick;0,9156;1,0
363632;Smoky Joe Wood;0,9623;1,0
363636;Kerry Wood;0,9561;1,0
363641;Brandon Woodruff;0,9732;1,0
363655;Parnell Woods;0,925;1,0
363661;Tracy Woodson;0,9671;1,0
363673;Woody Woodward;0,9751;1,0
363681;Shawn Wooten;0,9947;1,0
363684;Brandon Workman;0,9787;0,8
363689;Ralph Works;0,891;1,0
363692;Tim Worrell;0,9365;1,0
363693;Todd Worrell;0,9655;1,0
363694;Al Worthington;0,9482;0,6667
363696;Danny Worth;0,9868;1,0
363701;Chuck Wortman;0,9119;1,0
363720;David Wright;0,955;0,9571
363728;Glenn Wright;0,9415;0,9474
363730;Henry Wright;0,9478;1,0
363731;Jamey Wright;0,9521;1,0
363732;Jaret Wright;0,9557;0,9333
363737;Johnny Wright;0,9641;1,0
363739;Kyle Wright;0,9844;1,0
363761;Justin Wrobleski;0,9231;1,0
363762;Rick Wrona;0,9764;1,0
363763;Michael Wuertz;0,9692;1,0
363765;Kelly Wunsch;0,9722;0,0
363770;Ralph Wyatt;0,904;1,0
363771;Whit Wyatt;0,9559;1,0
363773;Weldon Wyckoff;0,9171;1,0
363775;Steve Wylie;0,9016;0,0
363778;Early Wynn;0,9675;1,0
363798;Yoshinobu Yamamoto;0,9831;1,0
363809;Ryan Yarbrough;0,9658;1,0
363810;Eric Yardley;1,0;1,0
363815;Carl Yastrzemski;0,9881;1,0
363825;Steve Yeager;0,9872;0,995
363836;Steve Yerkes;0,9501;0,973
363837;Trey Yesavage;1,0;1,0
363858;Rudy York;0,9886;0,9901
363861;Masato Yoshii;0,9583;1,0
363865;Ned Yost;0,9825;1,0
363867;Kevin Youkilis;0,9913;0,9898
363882;Chris Young;0,9578;1,0
363886;Curt Young;0,9689;1,0
363887;Cy Young;0,9387;0,8889
363889;Danny Young;0,6667;1,0
363895;Dmitri Young;0,9797;1,0
363897;Ed Young;0,966;1,0
363898;Eric Young;0,9765;0,875
363923;Michael Young;0,9789;0,9669
363940;Robin Yount;0,9723;0,9479
363950;Tom Zachary;0,9672;1,0
363952;Pat Zachry;0,9478;0,875
363961;Carlos Zambrano;0,9482;1,0
363976;Gregg Zaun;0,9868;1,0
363986;Rollie Zeider;0,9462;1,0
363989;Todd Zeile;0,968;0,9603
363993;Chad Zerbe;0,9737;1,0
363995;Angel Zerpa;0,9091;1,0
363999;Brad Ziegler;0,9417;0,0
364009;Don Zimmer;0,9612;0,8666
364011;Heinie Zimmerman;0,9334;0,9474
364012;Jerry Zimmerman;0,9909;1,0
364015;Jordan Zimmermann;0,9556;1,0
364018;Ryan Zimmerman;0,9773;0,995
364028;Barry Zito;0,9645;1,0
364031;Ben Zobrist;0,9844;0,9784
364041;Joel Zumaya;0,913;0,5
364043;Mike Zunino;0,9949;1,0
