Ken Aspromonte;5;Al Weis;1,0
Carlos Asuaje;1;Robinson Cano;1,0
Carlos Asuaje;2;Ian Kinsler;1,0
Carlos Asuaje;3;Brandon Phillips;1,0
Carlos Asuaje;4;DJ LeMahieu;1,0
Carlos Asuaje;5;Jose Altuve;1,0
Jake Atz;1;Johnny Evers;1,0
Jake Atz;2;Miller Huggins;1,0
Jake Atz;3;Hobe Ferris;1,0
Jake Atz;4;Danny Murphy;1,0
Jake Atz;5;Amby McConnell;1,0
Bobby Avila;1;Nellie Fox;1,0
Bobby Avila;2;Red Schoendienst;1,0
Bobby Avila;3;Bobby Young;1,0
Bobby Avila;4;Joe Morgan;0,6667
Bobby Avila;5;Bill Mazeroski;0,6667
Wally Backman;1;Juan Samuel;1,0
Wally Backman;2;Paul Molitor;1,0
Wally Backman;3;Tony Bernazard;1,0
Wally Backman;4;Ken Oberkfell;1,0
Wally Backman;5;Vance Law;1,0
Ji Hwan Bae;1;Gleyber Torres;1,0
Ji Hwan Bae;2;Ryan McMahon;1,0
Ji Hwan Bae;3;Luis Garcia;1,0
Ji Hwan Bae;4;Luis Rengifo;1,0
Ji Hwan Bae;5;Jonathan India;1,0
Carlos Baerga;1;Delino DeShields;1,0
Carlos Baerga;2;Eric Young;1,0
Carlos Baerga;3;Luis Alicea;1,0
Carlos Baerga;4;Randy Velarde;1,0
Carlos Baerga;5;Mike Gallego;1,0
Javier Baez;1;Jorge Polanco;1,0
Javier Baez;2;Jazz Chisholm;1,0
Javier Baez;3;Josh Rojas;1,0
Javier Baez;4;David Bote;1,0
Javier Baez;5;Rodolfo Castro;1,0
Gene Baker;1;Grady Hatton;1,0
Gene Baker;2;Hector Lopez;1,0
Gene Baker;3;Eddie Miksis;1,0
Gene Baker;4;Ted Lepcio;1,0
Gene Baker;5;Fred Hatfield;1,0
Jeff Baker;1;Robinson Cano;1,0
Jeff Baker;2;Ian Kinsler;1,0
Jeff Baker;3;Brandon Phillips;1,0
Jeff Baker;4;DJ LeMahieu;1,0
Jeff Baker;5;Jose Altuve;1,0
Fred Bankhead;1;Frankie Gustine;1,0
Fred Bankhead;2;Lee Handley;1,0
Fred Bankhead;3;Felton Snow;1,0
Fred Bankhead;4;Bama Rowell;1,0
Fred Bankhead;5;George Myatt;1,0
Bret Barberie;1;Delino DeShields;1,0
Bret Barberie;2;Eric Young;1,0
Bret Barberie;3;Carlos Baerga;1,0
Bret Barberie;4;Luis Alicea;1,0
Bret Barberie;5;Randy Velarde;1,0
Josh Barfield;1;Jeff Kent;1,0
Josh Barfield;2;Ray Durham;1,0
Josh Barfield;3;Chase Utley;1,0
Josh Barfield;4;Luis Castillo;1,0
Josh Barfield;5;Michael Young;1,0
Clint Barmes;1;Omar Infante;1,0
Clint Barmes;2;Jean Segura;1,0
Clint Barmes;3;Rickie Weeks;1,0
Clint Barmes;4;Rougned Odor;1,0
Clint Barmes;5;Dee Strange-Gordon;1,0
Darwin Barney;1;Robinson Cano;1,0
Darwin Barney;2;Ian Kinsler;1,0
Darwin Barney;3;Brandon Phillips;1,0
Darwin Barney;4;DJ LeMahieu;1,0
Darwin Barney;5;Jose Altuve;1,0
Ross Barnes;1;Bob Ferguson;1,0
Ross Barnes;2;Charles Fulmer;1,0
Ross Barnes;3;Mike McGeary;1,0
Ross Barnes;4;Joe Battin;1,0
Ross Barnes;5;Bill Craver;1,0
Marty Barrett;1;Frank White;1,0
Marty Barrett;2;Lou Whitaker;1,0
Marty Barrett;3;Willie Randolph;1,0
Marty Barrett;4;Ryne Sandberg;1,0
Marty Barrett;5;Manny Trillo;1,0
Monty Basgall;1;Joe Gordon;1,0
Monty Basgall;2;Jerry Priddy;1,0
Monty Basgall;3;Eddie Stanky;1,0
Monty Basgall;4;Pete Suder;1,0
Monty Basgall;5;Connie Ryan;1,0
Charley Bassett;1;Fred Pfeffer;1,0
Charley Bassett;2;John Ward;1,0
Charley Bassett;3;Cub Stricker;1,0
Charley Bassett;4;Joe Gerhardt;1,0
Charley Bassett;5;Jack Burdock;1,0
Jason Bates;1;Roberto Alomar;1,0
Jason Bates;2;Bret Boone;1,0
Jason Bates;3;Mark McLemore;1,0
Jason Bates;4;Chuck Knoblauch;1,0
Jason Bates;5;Damion Easley;1,0
Joe Battin;1;Bob Ferguson;1,0
Joe Battin;2;Charles Fulmer;1,0
Joe Battin;3;Ross Barnes;1,0
Joe Battin;4;Mike McGeary;1,0
Joe Battin;5;Bill Craver;1,0
Harry Bauchman;1;Larry Doyle;1,0
Harry Bauchman;2;Larry Gardner;1,0
Harry Bauchman;3;Heinie Zimmerman;1,0
Harry Bauchman;4;Bill Sweeney;1,0
Harry Bauchman;5;Eddie Foster;1,0
Paddy Baumann;1;Del Pratt;1,0
Paddy Baumann;2;George Cutshaw;1,0
Paddy Baumann;3;Otto Knabe;1,0
Paddy Baumann;4;Heinie Groh;1,0
Paddy Baumann;5;Ralph Young;1,0
Tommy Beals;1;Bob Ferguson;1,0
Tommy Beals;2;Charles Fulmer;1,0
Tommy Beals;3;Ross Barnes;1,0
Tommy Beals;4;Mike McGeary;1,0
Tommy Beals;5;Joe Battin;1,0
Clyde Beck;1;Rogers Hornsby;1,0
Clyde Beck;2;Jimmy Dykes;1,0
Clyde Beck;3;Marty McManus;1,0
Clyde Beck;4;Horace Ford;1,0
Clyde Beck;5;Bill Wambsganss;1,0
Glenn Beckert;1;Tony Taylor;1,0
Glenn Beckert;2;Julian Javier;1,0
Glenn Beckert;3;Don Blasingame;1,0
Glenn Beckert;4;Ron Hunt;1,0
Glenn Beckert;5;Don Buford;1,0
Erve Beck;1;Kid Gleason;1,0
Erve Beck;2;Jimmy Williams;1,0
Erve Beck;3;Harry Steinfeldt;1,0
Erve Beck;4;Sam Mertes;1,0
Erve Beck;5;John Farrell;1,0
Gordon Beckham;1;Robinson Cano;1,0
Gordon Beckham;2;Ian Kinsler;1,0
Gordon Beckham;3;Brandon Phillips;1,0
Gordon Beckham;4;DJ LeMahieu;1,0
Gordon Beckham;5;Jose Altuve;1,0
Ollie Bejma;1;Billy Herman;1,0
Ollie Bejma;2;Buddy Myer;1,0
Ollie Bejma;3;Tony Lazzeri;1,0
Ollie Bejma;4;Tony Cuccinello;1,0
Ollie Bejma;5;Lonny Frey;1,0
David Bell;1;Felipe Lopez;1,0
David Bell;2;Dave Berg;1,0
David Bell;3;Donnie Sadler;1,0
David Bell;4;Esteban German;1,0
David Bell;5;Jason Smith;1,0
Mark Bellhorn;1;Mark Grudzielanek;1,0
Mark Bellhorn;2;Alfonso Soriano;1,0
Mark Bellhorn;3;Tony Womack;1,0
Mark Bellhorn;4;Jerry Hairston;1,0
Mark Bellhorn;5;Alex Cora;1,0
Clay Bellinger;1;Mark Grudzielanek;1,0
Clay Bellinger;2;Alfonso Soriano;1,0
Clay Bellinger;3;Tony Womack;1,0
Clay Bellinger;4;Jerry Hairston;1,0
Clay Bellinger;5;Alex Cora;1,0
Ronnie Belliard;1;Jeff Kent;1,0
Ronnie Belliard;2;Ray Durham;1,0
Ronnie Belliard;3;Chase Utley;1,0
Ronnie Belliard;4;Luis Castillo;1,0
Ronnie Belliard;5;Michael Young;1,0
Juan Bell;1;Joey Cora;1,0
Juan Bell;2;Lenny Harris;1,0
Juan Bell;3;Mark Lewis;1,0
Juan Bell;4;Doug Strange;1,0
Juan Bell;5;Domingo Cedeno;1,0
Jerry Benjamin;1;Cass Michaels;1,0
Jerry Benjamin;2;Don Gutteridge;1,0
Jerry Benjamin;3;Pete Coscarart;1,0
Jerry Benjamin;4;Johnny Berardino;1,0
Jerry Benjamin;5;Ray Mack;1,0
Mike Benjamin;1;Roberto Alomar;1,0
Mike Benjamin;2;Bret Boone;1,0
Mike Benjamin;3;Mark McLemore;1,0
Mike Benjamin;4;Chuck Knoblauch;1,0
Mike Benjamin;5;Damion Easley;1,0
Johnny Berardino;1;Cass Michaels;1,0
Johnny Berardino;2;Don Gutteridge;1,0
Johnny Berardino;3;Pete Coscarart;1,0
Johnny Berardino;4;Ray Mack;1,0
Johnny Berardino;5;Sibby Sisti;1,0
Dave Berg;1;David Bell;1,0
Dave Berg;2;Felipe Lopez;1,0
Dave Berg;3;Donnie Sadler;1,0
Dave Berg;4;Esteban German;1,0
Dave Berg;5;Jason Smith;1,0
Boze Berger;1;Bill Cissell;1,0
Boze Berger;2;Cookie Lavagetto;1,0
Boze Berger;3;Lou Chiozza;1,0
Boze Berger;4;Matt Carlisle;1,0
Boze Berger;5;Jim Bucher;1,0
Tony Bernazard;1;Juan Samuel;1,0
Tony Bernazard;2;Paul Molitor;1,0
Tony Bernazard;3;Ken Oberkfell;1,0
Tony Bernazard;4;Vance Law;1,0
Tony Bernazard;5;Wally Backman;1,0
Neil Berry;1;Cass Michaels;1,0
Neil Berry;2;Don Gutteridge;1,0
Neil Berry;3;Pete Coscarart;1,0
Neil Berry;4;Johnny Berardino;1,0
Neil Berry;5;Ray Mack;1,0
Bruno Betzel;1;Larry Doyle;1,0
Bruno Betzel;2;Larry Gardner;1,0
Bruno Betzel;3;Heinie Zimmerman;1,0
Bruno Betzel;4;Bill Sweeney;1,0
Bruno Betzel;5;Eddie Foster;1,0
Kurt Bevacqua;1;Derrel Thomas;1,0
Kurt Bevacqua;2;Bill Madlock;1,0
Kurt Bevacqua;3;Jerry Royster;1,0
Kurt Bevacqua;4;Lenny Randle;1,0
Kurt Bevacqua;5;Gary Sutherland;1,0
Rainey Bibbs;1;Bill Cissell;1,0
Rainey Bibbs;2;Cookie Lavagetto;1,0
Rainey Bibbs;3;Lou Chiozza;1,0
Rainey Bibbs;4;Matt Carlisle;1,0
Rainey Bibbs;5;Boze Berger;1,0
Lou Bierbauer;1;Bid McPhee;1,0
Lou Bierbauer;2;Bobby Lowe;1,0
Lou Bierbauer;3;Tom Daly;1,0
Lou Bierbauer;4;Cupid Childs;1,0
Lou Bierbauer;5;Bill Hallman;1,0
Max Bishop;1;Frankie Frisch;1,0
Max Bishop;2;Hughie Critz;1,0
Max Bishop;3;Aaron Ward;1,0
Max Bishop;4;Freddie Maguire;1,0
Max Bishop;5;Riggs Stephenson;1,0
Clarence Blair;1;Billy Herman;1,0
Clarence Blair;2;Buddy Myer;1,0
Clarence Blair;3;Tony Lazzeri;1,0
Clarence Blair;4;Tony Cuccinello;1,0
Clarence Blair;5;Lonny Frey;1,0
Andres Blanco;1;Omar Infante;1,0
Andres Blanco;2;Jean Segura;1,0
Andres Blanco;3;Clint Barmes;1,0
Andres Blanco;4;Rickie Weeks;1,0
Andres Blanco;5;Rougned Odor;1,0
Lance Blankenship;1;Roberto Alomar;1,0
Lance Blankenship;2;Bret Boone;1,0
Lance Blankenship;3;Mark McLemore;1,0
Lance Blankenship;4;Chuck Knoblauch;1,0
Lance Blankenship;5;Damion Easley;1,0
Don Blasingame;1;Tony Taylor;1,0
Don Blasingame;2;Julian Javier;1,0
Don Blasingame;3;Ron Hunt;1,0
Don Blasingame;4;Glenn Beckert;1,0
Don Blasingame;5;Don Buford;1,0
Buddy Blattner;1;Cass Michaels;1,0
Buddy Blattner;2;Don Gutteridge;1,0
Buddy Blattner;3;Pete Coscarart;1,0
Buddy Blattner;4;Johnny Berardino;1,0
Buddy Blattner;5;Ray Mack;1,0
Jimmy Bloodworth;1;Joe Gordon;1,0
Jimmy Bloodworth;2;Jerry Priddy;1,0
Jimmy Bloodworth;3;Eddie Stanky;1,0
Jimmy Bloodworth;4;Pete Suder;1,0
Jimmy Bloodworth;5;Connie Ryan;1,0
Sam Bohne;1;Rogers Hornsby;1,0
Sam Bohne;2;Jimmy Dykes;1,0
Sam Bohne;3;Marty McManus;1,0
Sam Bohne;4;Horace Ford;1,0
Sam Bohne;5;Bill Wambsganss;1,0
Frank Bolling;1;Bill Mazeroski;1,0
Frank Bolling;2;Bobby Richardson;1,0
Frank Bolling;3;Jerry Lumpe;1,0
Frank Bolling;4;Bobby Knoop;1,0
Frank Bolling;5;Dick Green;1,0
Emilio Bonifacio;1;Omar Infante;1,0
Emilio Bonifacio;2;Jean Segura;1,0
Emilio Bonifacio;3;Clint Barmes;1,0
Emilio Bonifacio;4;Rickie Weeks;1,0
Emilio Bonifacio;5;Rougned Odor;1,0
Juan Bonilla;1;Juan Samuel;1,0
Juan Bonilla;2;Paul Molitor;1,0
Juan Bonilla;3;Tony Bernazard;1,0
Juan Bonilla;4;Ken Oberkfell;1,0
Juan Bonilla;5;Vance Law;1,0
Frank Bonner;1;Bid McPhee;1,0
Frank Bonner;2;Bobby Lowe;1,0
Frank Bonner;3;Tom Daly;1,0
Frank Bonner;4;Cupid Childs;1,0
Frank Bonner;5;Lou Bierbauer;1,0
Bret Boone;1;Roberto Alomar;1,0
Bret Boone;2;Mark McLemore;1,0
Bret Boone;3;Chuck Knoblauch;1,0
Bret Boone;4;Damion Easley;1,0
Bret Boone;5;Robby Thompson;1,0
Luke Boone;1;Del Pratt;1,0
Luke Boone;2;George Cutshaw;1,0
Luke Boone;3;Otto Knabe;1,0
Luke Boone;4;Heinie Groh;1,0
Luke Boone;5;Ralph Young;1,0
Eddie Booth;1;Bob Ferguson;1,0
Eddie Booth;2;Charles Fulmer;1,0
Eddie Booth;3;Ross Barnes;1,0
Eddie Booth;4;Mike McGeary;1,0
Eddie Booth;5;Joe Battin;1,0
Ken Boswell;1;Tito Fuentes;1,0
Ken Boswell;2;Davey Lopes;1,0
Ken Boswell;3;Ted Sizemore;1,0
Ken Boswell;4;Sandy Alomar;1,0
Ken Boswell;5;Rennie Stennett;1,0
David Bote;1;Javier Baez;1,0
David Bote;2;Jorge Polanco;1,0
David Bote;3;Jazz Chisholm;1,0
David Bote;4;Josh Rojas;1,0
David Bote;5;Rodolfo Castro;1,0
Rafael Bournigal;1;Roberto Alomar;1,0
Rafael Bournigal;2;Bret Boone;1,0
Rafael Bournigal;3;Mark McLemore;1,0
Rafael Bournigal;4;Chuck Knoblauch;1,0
Rafael Bournigal;5;Damion Easley;1,0
Bill Boyd;1;Bob Ferguson;1,0
Bill Boyd;2;Charles Fulmer;1,0
Bill Boyd;3;Ross Barnes;1,0
Bill Boyd;4;Mike McGeary;1,0
Bill Boyd;5;Joe Battin;1,0
Marv Breeding;1;Tony Taylor;1,0
Marv Breeding;2;Julian Javier;1,0
Marv Breeding;3;Don Blasingame;1,0
Marv Breeding;4;Ron Hunt;1,0
Marv Breeding;5;Glenn Beckert;1,0
Jim Brideweser;1;Gene Freese;1,0
Jim Brideweser;2;Fred Marsh;1,0
Jim Brideweser;3;Bid McPhee;0,6667
Jim Brideweser;4;Nellie Fox;0,6667
Jim Brideweser;5;Fred Pfeffer;0,6667
Reid Brignac;1;Omar Infante;1,0
Reid Brignac;2;Jean Segura;1,0
Reid Brignac;3;Clint Barmes;1,0
Reid Brignac;4;Rickie Weeks;1,0
Reid Brignac;5;Rougned Odor;1,0
Jack Brohamer;1;Tito Fuentes;1,0
Jack Brohamer;2;Davey Lopes;1,0
Jack Brohamer;3;Ted Sizemore;1,0
Jack Brohamer;4;Sandy Alomar;1,0
Jack Brohamer;5;Rennie Stennett;1,0
Mike Brosseau;1;Gleyber Torres;1,0
Mike Brosseau;2;Ryan McMahon;1,0
Mike Brosseau;3;Luis Garcia;1,0
Mike Brosseau;4;Luis Rengifo;1,0
Mike Brosseau;5;Jonathan India;1,0
George Brown;1;Larry Doyle;1,0
George Brown;2;Larry Gardner;1,0
George Brown;3;Heinie Zimmerman;1,0
George Brown;4;Bill Sweeney;1,0
George Brown;5;Eddie Foster;1,0
Ike Brown;1;Derrel Thomas;1,0
Ike Brown;2;Bill Madlock;1,0
Ike Brown;3;Jerry Royster;1,0
Ike Brown;4;Lenny Randle;1,0
Ike Brown;5;Gary Sutherland;1,0
Jerry Browne;1;Delino DeShields;1,0
Jerry Browne;2;Eric Young;1,0
Jerry Browne;3;Carlos Baerga;1,0
Jerry Browne;4;Luis Alicea;1,0
Jerry Browne;5;Randy Velarde;1,0
Bill Brubaker;1;Bill Cissell;1,0
Bill Brubaker;2;Cookie Lavagetto;1,0
Bill Brubaker;3;Lou Chiozza;1,0
Bill Brubaker;4;Matt Carlisle;1,0
Bill Brubaker;5;Boze Berger;1,0
Jerry Buchek;1;Cesar Tovar;1,0
Jerry Buchek;2;Jerry Kindall;1,0
Jerry Buchek;3;Felix Mantilla;1,0
Jerry Buchek;4;Chuck Hiller;1,0
Jerry Buchek;5;Al Weis;1,0
Jim Bucher;1;Bill Cissell;1,0
Jim Bucher;2;Cookie Lavagetto;1,0
Jim Bucher;3;Lou Chiozza;1,0
Jim Bucher;4;Matt Carlisle;1,0
Jim Bucher;5;Boze Berger;1,0
Don Buford;1;Tony Taylor;1,0
Don Buford;2;Julian Javier;1,0
Don Buford;3;Don Blasingame;1,0
Don Buford;4;Ron Hunt;1,0
Don Buford;5;Glenn Beckert;1,0
James Buford;1;Bill Cissell;1,0
James Buford;2;Cookie Lavagetto;1,0
James Buford;3;Lou Chiozza;1,0
James Buford;4;Matt Carlisle;1,0
James Buford;5;Boze Berger;1,0
Jack Burdock;1;Fred Pfeffer;1,0
Jack Burdock;2;John Ward;1,0
Jack Burdock;3;Cub Stricker;1,0
Jack Burdock;4;Joe Gerhardt;1,0
Jack Burdock;5;Pop Smith;1,0
Chris Burke;1;Jeff Kent;1,0
Chris Burke;2;Ray Durham;1,0
Chris Burke;3;Chase Utley;1,0
Chris Burke;4;Luis Castillo;1,0
Chris Burke;5;Michael Young;1,0
Eddie Burke;1;Bid McPhee;1,0
Eddie Burke;2;Bobby Lowe;1,0
Eddie Burke;3;Tom Daly;1,0
Eddie Burke;4;Cupid Childs;1,0
Eddie Burke;5;Lou Bierbauer;1,0
Les Burke;1;Rogers Hornsby;1,0
Les Burke;2;Jimmy Dykes;1,0
Les Burke;3;Marty McManus;1,0
Les Burke;4;Horace Ford;1,0
Les Burke;5;Bill Wambsganss;1,0
Emmanuel Burriss;1;Mark Grudzielanek;1,0
Emmanuel Burriss;2;Alfonso Soriano;1,0
Emmanuel Burriss;3;Tony Womack;1,0
Emmanuel Burriss;4;Jerry Hairston;1,0
Emmanuel Burriss;5;Alex Cora;1,0
Larry Burright;1;Cesar Tovar;1,0
Larry Burright;2;Jerry Kindall;1,0
Larry Burright;3;Felix Mantilla;1,0
Larry Burright;4;Chuck Hiller;1,0
Larry Burright;5;Al Weis;1,0
Homer Bush;1;Jeff Kent;1,0
Homer Bush;2;Ray Durham;1,0
Homer Bush;3;Chase Utley;1,0
Homer Bush;4;Luis Castillo;1,0
Homer Bush;5;Michael Young;1,0
Brent Butler;1;Mark Grudzielanek;1,0
Brent Butler;2;Alfonso Soriano;1,0
Brent Butler;3;Tony Womack;1,0
Brent Butler;4;Jerry Hairston;1,0
Brent Butler;5;Alex Cora;1,0
Miguel Cairo;1;Jeff Kent;1,0
Miguel Cairo;2;Ray Durham;1,0
Miguel Cairo;3;Chase Utley;1,0
Miguel Cairo;4;Luis Castillo;1,0
Miguel Cairo;5;Michael Young;1,0
Alberto Callaspo;1;Omar Infante;1,0
Alberto Callaspo;2;Jean Segura;1,0
Alberto Callaspo;3;Clint Barmes;1,0
Alberto Callaspo;4;Rickie Weeks;1,0
Alberto Callaspo;5;Rougned Odor;1,0
Jimmy Callahan;1;Kid Gleason;1,0
Jimmy Callahan;2;Jimmy Williams;1,0
Jimmy Callahan;3;Harry Steinfeldt;1,0
Jimmy Callahan;4;Sam Mertes;1,0
Jimmy Callahan;5;John Farrell;1,0
Dave Campbell;1;Tito Fuentes;1,0
Dave Campbell;2;Davey Lopes;1,0
Dave Campbell;3;Ted Sizemore;1,0
Dave Campbell;4;Sandy Alomar;1,0
Dave Campbell;5;Rennie Stennett;1,0
Dave Campbell;1;Frankie Gustine;1,0
Dave Campbell;2;Lee Handley;1,0
Dave Campbell;3;Felton Snow;1,0
Dave Campbell;4;Bama Rowell;1,0
Dave Campbell;5;George Myatt;1,0
Casey Candaele;1;Roberto Alomar;1,0
Casey Candaele;2;Bret Boone;1,0
Casey Candaele;3;Mark McLemore;1,0
Casey Candaele;4;Chuck Knoblauch;1,0
Casey Candaele;5;Damion Easley;1,0
Jay Canizaro;1;Mark Grudzielanek;1,0
Jay Canizaro;2;Alfonso Soriano;1,0
Jay Canizaro;3;Tony Womack;1,0
Jay Canizaro;4;Jerry Hairston;1,0
Jay Canizaro;5;Alex Cora;1,0
Robinson Cano;1;Ian Kinsler;1,0
Robinson Cano;2;Brandon Phillips;1,0
Robinson Cano;3;DJ LeMahieu;1,0
Robinson Cano;4;Jose Altuve;1,0
Robinson Cano;5;Dustin Pedroia;1,0
Tom Carey;1;Charlie Gehringer;1,0
Tom Carey;2;Oscar Melillo;1,0
Tom Carey;3;Jackie Hayes;1,0
Tom Carey;4;Burgess Whitehead;1,0
Tom Carey;5;Don Heffner;1,0
Matt Carlisle;1;Bill Cissell;1,0
Matt Carlisle;2;Cookie Lavagetto;1,0
Matt Carlisle;3;Lou Chiozza;1,0
Matt Carlisle;4;Boze Berger;1,0
Matt Carlisle;5;Jim Bucher;1,0
Jamey Carroll;1;Jeff Kent;1,0
Jamey Carroll;2;Ray Durham;1,0
Jamey Carroll;3;Chase Utley;1,0
Jamey Carroll;4;Luis Castillo;1,0
Jamey Carroll;5;Michael Young;1,0
Dave Cash;1;Joe Morgan;1,0
Dave Cash;2;Bobby Grich;1,0
Dave Cash;3;Cookie Rojas;1,0
Dave Cash;4;Felix Millan;1,0
Dave Cash;5;Tommy Helms;1,0
Alexi Casilla;1;Omar Infante;1,0
Alexi Casilla;2;Jean Segura;1,0
Alexi Casilla;3;Clint Barmes;1,0
Alexi Casilla;4;Rickie Weeks;1,0
Alexi Casilla;5;Rougned Odor;1,0
John Castino;1;Juan Samuel;1,0
John Castino;2;Paul Molitor;1,0
John Castino;3;Tony Bernazard;1,0
John Castino;4;Ken Oberkfell;1,0
John Castino;5;Vance Law;1,0
Jose Castillo;1;Mark Grudzielanek;1,0
Jose Castillo;2;Alfonso Soriano;1,0
Jose Castillo;3;Tony Womack;1,0
Jose Castillo;4;Jerry Hairston;1,0
Jose Castillo;5;Alex Cora;1,0
Juan Castillo;1;Phil Garner;1,0
Juan Castillo;2;Jim Morrison;1,0
Juan Castillo;3;Garth Iorg;1,0
Juan Castillo;4;Tim Hulett;1,0
Juan Castillo;5;Danny Tartabull;1,0
Luis Castillo;1;Jeff Kent;1,0
Luis Castillo;2;Ray Durham;1,0
Luis Castillo;3;Chase Utley;1,0
Luis Castillo;4;Michael Young;1,0
Luis Castillo;5;Placido Polanco;1,0
Juan Castro;1;Mark Grudzielanek;1,0
Juan Castro;2;Alfonso Soriano;1,0
Juan Castro;3;Tony Womack;1,0
Juan Castro;4;Jerry Hairston;1,0
Juan Castro;5;Alex Cora;1,0
Rodolfo Castro;1;Javier Baez;1,0
Rodolfo Castro;2;Jorge Polanco;1,0
Rodolfo Castro;3;Jazz Chisholm;1,0
Rodolfo Castro;4;Josh Rojas;1,0
Rodolfo Castro;5;David Bote;1,0
Willi Castro;1;Gleyber Torres;1,0
Willi Castro;2;Ryan McMahon;1,0
Willi Castro;3;Luis Garcia;1,0
Willi Castro;4;Luis Rengifo;1,0
Willi Castro;5;Jonathan India;1,0
Domingo Cedeno;1;Joey Cora;1,0
Domingo Cedeno;2;Lenny Harris;1,0
Domingo Cedeno;3;Mark Lewis;1,0
Domingo Cedeno;4;Doug Strange;1,0
Domingo Cedeno;5;Keith Miller;1,0
Mike Champion;1;Derrel Thomas;1,0
Mike Champion;2;Bill Madlock;1,0
Mike Champion;3;Jerry Royster;1,0
Mike Champion;4;Lenny Randle;1,0
Mike Champion;5;Gary Sutherland;1,0
Ben Chapman;1;Billy Herman;1,0
Ben Chapman;2;Buddy Myer;1,0
Ben Chapman;3;Tony Lazzeri;1,0
Ben Chapman;4;Tony Cuccinello;1,0
Ben Chapman;5;Lonny Frey;1,0
Kelvin Chapman;1;Juan Samuel;1,0
Kelvin Chapman;2;Paul Molitor;1,0
Kelvin Chapman;3;Tony Bernazard;1,0
Kelvin Chapman;4;Ken Oberkfell;1,0
Kelvin Chapman;5;Vance Law;1,0
Raymond Charles;1;Kid Gleason;1,0
Raymond Charles;2;Jimmy Williams;1,0
Raymond Charles;3;Harry Steinfeldt;1,0
Raymond Charles;4;Sam Mertes;1,0
Raymond Charles;5;John Farrell;1,0
Cupid Childs;1;Bid McPhee;1,0
Cupid Childs;2;Bobby Lowe;1,0
Cupid Childs;3;Tom Daly;1,0
Cupid Childs;4;Lou Bierbauer;1,0
Cupid Childs;5;Bill Hallman;1,0
Lou Chiozza;1;Bill Cissell;1,0
Lou Chiozza;2;Cookie Lavagetto;1,0
Lou Chiozza;3;Matt Carlisle;1,0
Lou Chiozza;4;Boze Berger;1,0
Lou Chiozza;5;Jim Bucher;1,0
Jazz Chisholm;1;Javier Baez;1,0
Jazz Chisholm;2;Jorge Polanco;1,0
Jazz Chisholm;3;Josh Rojas;1,0
Jazz Chisholm;4;David Bote;1,0
Jazz Chisholm;5;Rodolfo Castro;1,0
Lloyd Christenbury;1;Milt Stock;1,0
Lloyd Christenbury;2;Jimmy Johnston;1,0
Lloyd Christenbury;3;Frank O'Rourke;1,0
Lloyd Christenbury;4;Frank Warfield;1,0
Lloyd Christenbury;5;John Henry Russell;1,0
Bill Cissell;1;Cookie Lavagetto;1,0
Bill Cissell;2;Lou Chiozza;1,0
Bill Cissell;3;Matt Carlisle;1,0
Bill Cissell;4;Boze Berger;1,0
Bill Cissell;5;Jim Bucher;1,0
Horace Clarke;1;Joe Morgan;1,0
Horace Clarke;2;Bobby Grich;1,0
Horace Clarke;3;Cookie Rojas;1,0
Horace Clarke;4;Felix Millan;1,0
Horace Clarke;5;Dave Cash;1,0
Ellis Clary;1;Cass Michaels;1,0
Ellis Clary;2;Don Gutteridge;1,0
Ellis Clary;3;Pete Coscarart;1,0
Ellis Clary;4;Johnny Berardino;1,0
Ellis Clary;5;Ray Mack;1,0
Ernie Clement;1;Gleyber Torres;1,0
Ernie Clement;2;Ryan McMahon;1,0
Ernie Clement;3;Luis Garcia;1,0
Ernie Clement;4;Luis Rengifo;1,0
Ernie Clement;5;Jonathan India;1,0
Andy Cohen;1;Rogers Hornsby;1,0
Andy Cohen;2;Jimmy Dykes;1,0
Andy Cohen;3;Marty McManus;1,0
Andy Cohen;4;Horace Ford;1,0
Andy Cohen;5;Bill Wambsganss;1,0
Jerry Coleman;1;Jim Gilliam;1,0
Jerry Coleman;2;Johnny Temple;1,0
Jerry Coleman;3;Danny O'Connell;1,0
Jerry Coleman;4;Billy Gardner;1,0
Jerry Coleman;5;Billy Martin;1,0
Eddie Collins;1;Charlie Gehringer;0,6667
Eddie Collins;2;Frankie Frisch;0,6667
Eddie Collins;3;Del Pratt;0,6667
Eddie Collins;4;Tony Taylor;0,6667
Eddie Collins;5;Hughie Critz;0,6667
Hub Collins;1;Fred Pfeffer;1,0
Hub Collins;2;John Ward;1,0
Hub Collins;3;Cub Stricker;1,0
Hub Collins;4;Joe Gerhardt;1,0
Hub Collins;5;Jack Burdock;1,0
Christian Colon;1;Robinson Cano;1,0
Christian Colon;2;Ian Kinsler;1,0
Christian Colon;3;Brandon Phillips;1,0
Christian Colon;4;DJ LeMahieu;1,0
Christian Colon;5;Jose Altuve;1,0
Jim Connor;1;Bid McPhee;1,0
Jim Connor;2;Bobby Lowe;1,0
Jim Connor;3;Tom Daly;1,0
Jim Connor;4;Cupid Childs;1,0
Jim Connor;5;Lou Bierbauer;1,0
Jack Conway;1;Frankie Gustine;1,0
Jack Conway;2;Lee Handley;1,0
Jack Conway;3;Felton Snow;1,0
Jack Conway;4;Bama Rowell;1,0
Jack Conway;5;George Myatt;1,0
Alex Cora;1;Mark Grudzielanek;1,0
