341754;Bobby Bolin;0;0;0;0;0;NULL
341759;Don Bollweg;2;0;0;0;0;0
341762;Cliff Bolton;2;0;0;0;0;0
341765;Tom Bolton;0;0;0;0;0;NULL
341768;Jeremy Bonderman;0,666666666666667;0;0;0;0;0
341769;Barry Bonds;16,7777777777778;4,11111111111111;1;2,66666666666667;5,77777777777778;0,957444444444444
341770;Bobby Bonds;8;2;0;0;2;0,65
341771;Ted Bond;18;3;0;0;1;0,433
341778;Nino Bongiovanni;1;0;0;0;0;0
341781;Tiny Bonham;2,66666666666667;0;0;0;0,333333333333333;0,111
341785;Bobby Bonilla;14,9;3,2;0,5;1,9;2,3;0,6534
341796;Boof Bonser;0;0;0;0;0;NULL
341801;Greg Booker;0;0;0;0;0;NULL
341807;Aaron Boone;17,6666666666667;3;0,666666666666667;1,33333333333333;0,333333333333333;0,490333333333333
341808;Alonzo Boone;2;1;0;0;0;1
341809;Bob Boone;13,25;4,125;0,25;1,625;0,875;0,64
341810;Bret Boone;16,8571428571429;4,85714285714286;0,428571428571429;1,71428571428571;1;0,807571428571429
341818;Ray Boone;1;0;0;0;0;0
341828;Julio Borbon;3;0,333333333333333;0;0;0;0,333333333333333
341829;Pedro Borbon;0,428571428571429;0;0;0;0;0
341830;Pedro Borbon;0;0;0;0;0;NULL
341833;Frenchy Bordagaray;0;0;0;0;0;NULL
341836;Pat Borders;15,8571428571429;5;0,285714285714286;1,85714285714286;0,714285714285714;0,833857142857143
341837;Mike Bordick;11,5714285714286;1,71428571428571;0;0,857142857142857;1,57142857142857;0,444833333333333
341849;Red Borom;1;0;0;0;0;0
341851;Hank Borowy;3;0,666666666666667;0;0;0;0,666666666666667
341852;Joe Borowski;0;0;0;0;0;NULL
341855;Ryan Borucki;0;0;0;0;0;NULL
341859;Rick Bosetti;2;0,5;0;0;0;0,75
341861;Chris Bosio;0;0;0;0;0;NULL
341863;Thad Bosley;1;0;0;0;0;0
341864;Dick Bosman;0;0;0;0;0;NULL
341878;Dave Boswell;2;0;0;0;0;0
341879;Ken Boswell;4,75;2;0,5;1,25;0,25;0,97125
341880;David Bote;3;0;0;0;0;0
341886;Jim Bottomley;22,5;4,5;0,25;2,5;1,75;0,58425
341894;Lou Boudreau;22;6;0;3;1;0,759
341900;Peter Bourjos;1;0;0;0;0;0
341902;Michael Bourn;3,5;0,5;0;0,25;0;0,225
341905;Pat Bourque;1,5;0,5;0;0;1;0,8335
341907;Jim Bouton;4,5;0,5;0;0,5;0;0,143
341909;Larry Bowa;16,8571428571429;4,28571428571429;0;0,857142857142857;1,28571428571429;0,578
341918;Rob Bowen;1;1;0;0;0;2
341932;Micah Bowie;0;0;0;0;0;NULL
341948;Ernie Bowman;1;0;0;0;0;0
341956;Brad Boxberger;0;0;0;0;0;NULL
341967;Matt Boyd;0;0;0;0;0;NULL
341968;Oil Can Boyd;0;0;0;0;0;NULL
341973;Clete Boyer;15,8333333333333;3,5;0,333333333333333;2,33333333333333;1,5;0,620166666666667
341974;Ken Boyer;27;6;2;6;1;0,731
341980;Jack Boyle;20;6;0;3;1;0,74
341986;Brad Brach;0;0;0;0;0;NULL
341989;Doc Bracken;4;1;0;1;0;1
341997;Bill Bradford;17;2;0;0;0;0,235
341999;Chad Bradford;0;0;0;0;0;NULL
342002;Cody Bradford;0;0;0;0;0;NULL
342005;Kyle Bradish;0;0;0;0;0;NULL
342008;Archie Bradley;0,333333333333333;0,333333333333333;0;0,666666666666667;0;4
342014;Frank Bradley;2;0;0;0;0;0
342020;Jackie Bradley;9,42857142857143;1,71428571428571;0,571428571428571;2,14285714285714;1,28571428571429;0,5355
342023;Milton Bradley;14;4,33333333333333;1,33333333333333;2,66666666666667;1,66666666666667;0,988333333333333
342047;Steve Brady;10;0;0;0;0;0
342048;Bobby Bragan;1;1;0;1;0;3
342050;Darren Bragg;6,66666666666667;0,333333333333333;0;0,333333333333333;0;0,0556666666666667
342052;Glenn Braggs;4,5;0,5;0;1;0,5;0,3
342064;Ralph Branca;3,5;0;0;0;0;0
342073;Slim Branham;1;0;0;0;0;0
342078;Jeff Branson;4;0,6;0;0,4;0,4;0,2412
342079;Kitty Bransfield;29;6;0;1;1;0,578
342081;Jeff Brantley;0;0;0;0;0,25;NULL
342084;Michael Brantley;16,7142857142857;4,85714285714286;0,285714285714286;1,85714285714286;1,71428571428571;0,688785714285714
342086;Russell Branyan;8;2;0;1,5;0,5;0,707
342088;Matt Brash;0;0;0;0;0;NULL
342090;Ryan Brasier;0;0;0;0;0;NULL
342097;Ryan Braun;15,1428571428571;5;0,285714285714286;2,28571428571429;0,857142857142857;0,717571428571429
342098;Steve Braun;2,2;0,2;0;0,4;0,4;0,2668
342099;Angel Bravo;1,5;0;0;0;0,5;0,1665
342101;Bill Bray;0;0;0;0;0;NULL
342103;James Bray;2,33333333333333;0;0;0;0,666666666666667;0,0715
342109;Al Brazle;2,5;0;0;0;0;0
342110;Huascar Brazoban;0;0;0;0;0;NULL
342111;Yhency Brazoban;0;0;0;0;0;NULL
342114;Sid Bream;13,3333333333333;3,33333333333333;0,5;1,33333333333333;2;1,06733333333333
342116;John Brebbia;0;0;0;0;0;NULL
342117;Harry Brecheen;4;0,333333333333333;0;0,333333333333333;0;0,125
342124;Alex Bregman;17,1428571428571;4,14285714285714;0,80952380952381;2,38095238095238;2,47619047619048;0,806904761904762
342128;Eugene Bremer;3,5;2;0;1;0;1,4585
342131;Bob Brenly;17;4;1;2;3;0,821
342135;Don Brennan;0;0;0;0;0;NULL
342140;Will Brennan;5,75;1;0;0,5;0;0,4405
342145;Craig Breslow;0;0;0;0;0;NULL
342146;Roger Bresnahan;16;5;0;1;4;0,887
342147;Eddie Bressoud;0;0;0;0;0;NULL
342150;George Brett;18,4444444444444;6,22222222222222;1,11111111111111;2,55555555555556;1,88888888888889;0,985222222222222
342152;Ken Brett;0,333333333333333;0;0;0;0;0
342154;Marv Breuer;0,5;0;0;0;0;0
342157;Chet Brewer;3;0,5;0;0;1,5;0,7145
342160;Jim Brewer;0;0;0;0;0;NULL
342173;Fred Brickell;2;0;0;0;0;0
342179;Marshall Bridges;0;0;0;0;0;NULL
342181;Tommy Bridges;4,5;0,5;0;0,25;0,25;0,214333333333333
342185;Beau Brieske;0;0;0;0;0;NULL
342193;Otto Briggs;36;11;0;2;2;0,7505
342194;Harry Bright;2;0;0;0;0;0
342198;Reid Brignac;2;0;0;0;0,5;0,25
342200;Nelson Briles;2,75;0,25;0;0,25;0;0,25
342206;Ed Brinkman;4;1;0;0;0;0,75
342209;Lewis Brinson;3;0;0;0;0;0
342231;Jim Britton;0;0;0;0;0;NULL
342232;John Britton;16,3333333333333;2,33333333333333;0;1;0,333333333333333;0,226666666666667
342233;Zack Britton;0;0;0;0;0;NULL
342242;Greg Brock;10,5;0,5;0,5;1;1;0,274
342245;Lou Brock;29;11,3333333333333;1,33333333333333;4,33333333333333;1,66666666666667;1,08233333333333
342251;Connor Brogdon;0;0;0;0;0;NULL
342255;Troy Brohawn;0;0;0;0;0;NULL
342265;Ameal Brooks;5;2,5;0,5;1,5;1,5;1,786
342273;Jess Brooks;18;6;1;4;2;1,011
342277;Tom Brookens;6;0;0;0;0;0
342281;Scott Brosius;16,3333333333333;4;0,666666666666667;2,5;0,666666666666667;0,69825
342283;Jim Brosnan;0;0;0;0;0;NULL
342285;Mike Brosseau;5,2;1,2;0,2;0,4;0,6;0,7838
342290;Mark Brouhard;4;3;1;3;0;2,5
342293;Dan Brouthers;3;2;0;0;0;1,333
342297;Jim Brower;0;0;0;0;0;NULL
342306;Adrian Brown;2;0;0;0;0;0
342314;Ben Brown;0;0;0;0;0;NULL
342320;Bobby Brown;10,25;4,5;0;2,25;1,25;1,4845
342321;Bobby Brown;5,16666666666667;0,333333333333333;0;0,333333333333333;0,333333333333333;0,4848
342322;Brant Brown;1;0;0;0;0;0
342333;Country Brown;13;2;0;0;1;0,368
342344;Domonic Brown;1,5;0;0;0;0;0
342358;Gates Brown;1,5;0;0;0;0,5;0,1665
342359;Gary Brown;1;0;0;0;0;0
342360;George Browne;22;5;0;1;0;0,455
342362;George Brown;5;1;0;0;0;0,4
342366;Hunter Brown;0;0;0;0;0;NULL
342367;Ike Brown;2;1;0;2;0;1
342371;Jarvis Brown;1;0;0;0;0;0
342374;Jerry Browne;10;4;0;2;2;0,9
342379;Jimmy Brown;20;6;0;1;3;0,691
342380;Jim Brown;25,8;6;0,4;2,8;2;0,498
342386;Joe Brown;1;0,5;0;0;0;1
342389;Kevin Brown;2,5;0,375;0;0;0;0,333333333333333
342393;Larry Brown;0;0;0;0;0;NULL
342394;Larry Brown;20,3333333333333;3,66666666666667;0,333333333333333;4;2,33333333333333;0,572333333333333
342399;Mace Brown;0;0;0;0;0;NULL
342409;Mordecai Brown;5;0,5;0;0;0,25;0,22925
342413;Ollie Brown;2;0;0;0;0,5;0,1665
342418;Phillip Brown;4;1;0;0;0;0,5
342422;Ray Brown;5,14285714285714;1,71428571428571;0,142857142857143;1,28571428571429;0,857142857142857;0,814285714285714
342428;Seth Brown;1;0;0;0;0;0
342434;Tommy Brown;2;0;0;0;0;0
342437;Tom Browning;1,5;0;0;0;0;0
342438;Trevor Brown;1;0;0;0;0;0
342440;William Brown;6,5;3;0,5;1;0;1,3375
342441;Willard Brown;19,6;6,6;0,8;4,2;1;0,9668
342443;Jonathan Broxton;0,142857142857143;0;0;0;0;0
342444;Keon Broxton;2;1;1;1;0;2,5
342450;Clarence Bruce;11;1,5;0;0,5;0,5;0,4145
342451;Jay Bruce;10,4;2,6;0,8;2;1,2;0,6804
342462;Justin Bruihl;0;0;0;0;0;NULL
342463;Vidal Brujan;2;1;0;0;0;1
342469;Glenn Brummer;0;0;0;0;0;NULL
342472;Tom Brunansky;18;4,33333333333333;0,666666666666667;4;3;0,757
342473;Brian Bruney;0;0;0;0;0;NULL
342481;Eric Bruntlett;1,7;0,3;0,1;0,1;0,2;0,604125
342485;Warren Brusstar;0,333333333333333;0;0;0;0;0
342486;Bill Bruton;17;7;1;2;5;1,134
342491;Clay Bryant;2;0;0;0;0;0
342495;Kris Bryant;15,4545454545455;3,90909090909091;0,636363636363636;1,63636363636364;1,27272727272727;0,643909090909091
342498;Ron Bryant;0;0;0;0;0;NULL
342505;Kris Bubic;0;0;0;0;0;NULL
342514;Jerry Buchek;1;1;0;0;0;2
342516;Clay Buchholz;0,2;0;0;0;0;0
342524;John Buck;0;0;0;0;0;NULL
342530;Bill Buckner;24,5;5;0,25;1,25;0;0,482
342541;Steve Buechele;23;7;0;0;4;0,799
342542;Walker Buehler;1,23076923076923;0;0;0;0;0
342543;Mark Buehrle;0;0;0;0;0;NULL
342551;Damon Buford;2,25;0,5;0;0;0;0,266666666666667
342552;Don Buford;14,3333333333333;3,66666666666667;0,833333333333333;1,83333333333333;2,5;0,950166666666666
342553;James Buford;7;3;0;0;0;1
342554;Bob Buhl;1;0;0;0;0;0
342555;Jay Buhner;12,1428571428571;3,71428571428571;1,14285714285714;1,71428571428571;1,85714285714286;0,951142857142857
342561;Jason Bulger;0;0;0;0;0;NULL
342572;Al Bumbry;10,6666666666667;1,5;0;0,5;1,33333333333333;0,334166666666667
342573;Madison Bumgarner;2,25;0;0;0;0,0833333333333333;0,0454545454545455
342574;Aaron Bummer;0;0;0;0;0;NULL
342575;Nate Bump;0;0;0;0;0;NULL
342576;Earl Bumpus;3;0;0;0;0;0
342580;Wally Bunker;2;0;0;0;0;0
342587;Dave Burba;0;0;0;0;0;NULL
342597;Lew Burdette;8,5;0,5;0,5;1,5;0,5;0,3335
342604;Jake Burger;7;2;0;0;0;0,571
342607;Smoky Burgess;18;6;0;0;2;0,789
342625;Brock Burke;0;0;0;0;0;NULL
342626;Chris Burke;9,33333333333333;2,66666666666667;0,666666666666667;1,33333333333333;1,33333333333333;1,30633333333333
342630;Ernest Burke;1;0;0;0;0;0
342632;Glenn Burke;6;0,5;0;0;0;0,2
342636;Jesse Burkett;25;8;0;1;0;0,68
342640;John Burkett;0,5;0;0;0;0;0
342654;Ellis Burks;15,5;4,33333333333333;0,5;1,83333333333333;1,66666666666667;0,797833333333334
342656;Rick Burleson;14,6666666666667;4,66666666666667;0;1;1,66666666666667;0,812666666666667
342657;A. J. Burnett;0,333333333333333;0;0;0;0;0
342659;Corbin Burnes;0,2;0;0;0;0;0
342663;Sean Burnett;0;0;0;0;0;NULL
342669;Andy Burns;2;0;0;0;0;0
342672;Britt Burns;0;0;0;0;0;NULL
342674;Chase Burns;0;0;0;0;0;NULL
342678;Ed Burns;16;3;0;0;1;0,423
342680;George Burns;24,6666666666667;6,33333333333333;0;2;2,33333333333333;0,638
342681;George Burns;6;1,5;0;1,5;1,5;0,431
342689;Thomas Burns;31;7;1,5;8;4;0,759
342694;Tom Burns;23;4;0;0,5;0;0,501
342695;Todd Burns;0;0;0;0;0;NULL
342702;Pat Burrell;13,8571428571429;2,57142857142857;0,714285714285714;1,85714285714286;2,42857142857143;0,699428571428571
342707;Ray Burris;4;0;0;0;0;0
342711;Jeff Burroughs;1;0;0;0;0;0
342714;Sean Burroughs;2;0,5;0;0;0;0,3335
342723;Jim Burton;0;0;0;0;0;NULL
342741;Michael Busch;13,5;4;2;2;1,5;1,1175
342742;Alan Busenitz;0;0;0;0;0;NULL
342743;Dave Bush;1;0;0;0;0;0
342744;Donie Bush;22;7;0;3;5;0,808
342748;Guy Bush;2;0;0;0;1;0,375
342749;Homer Bush;0;0;0;0;0;NULL
342751;Bullet Joe Bush;4,8;1;0;0,4;0,4;0,4474
342753;Matt Bush;0;0;0;0;0;NULL
342754;Doc Bushong;14,4;2,4;0;0,6;1,8;0,3188
342755;Randy Bush;7,33333333333333;1,66666666666667;0;1,33333333333333;1;0,605666666666667
342767;Drew Butera;0,75;0;0;0;0,5;0,1665
342768;Sal Butera;1,5;1;0;0;0;1,333
342777;Billy Butler;10,5;2,75;0;2;1,25;0,69675
342778;Brett Butler;12,25;3;0;0,5;1,25;0,4485
342798;Rob Butler;2;1;0;0;0;1
342802;Jose Butto;0;0;0;0;0;NULL
342804;Tommy Butts;13,6666666666667;3,66666666666667;0;1;2;0,644
342805;Byron Buxton;3;0,5;0;0,5;0;0,25
342809;Subby Byas;14;5;0;0;1;0,757
342810;Bud Byerly;0;0;0;0;0;NULL
342817;Bill Byrd;5,33333333333333;1,66666666666667;0,333333333333333;1,33333333333333;1,33333333333333;1,29866666666667
342821;Marlon Byrd;11;4;0,5;2,5;0,5;1,2815
342823;Paul Byrd;0,333333333333333;0,166666666666667;0;0,166666666666667;0;1
342824;Samuel Byrd;0;0;0;0;0;NULL
342825;Bobby Byrne;12,5;3;0;0;0,5;0,286
342827;Eric Byrnes;9;2,4;0,2;1,4;0,4;0,4864
342830;Milt Byrnes;2;0;0;0;1;0,333
342831;Tommy Byrne;2,5;0,75;0;0,5;0;0,83325
342833;Marty Bystrom;0,666666666666667;0;0;0;0;0
342834;José Caballero;2;0,5;0;0;0;1
342835;Putsy Caballero;1;0;0;0;0;0
342838;Enos Cabell;12,6666666666667;2,33333333333333;0;0;0,333333333333333;0,404
342843;Asdrubal Cabrera;12,25;2,625;0,25;1,625;0,5;0,446
342849;Francisco Cabrera;1,75;0,75;0;0,75;0;0,58325
342850;Genesis Cabrera;0;0;0;0;0;NULL
342851;Jose Cabrera;0;0;0;0;0;NULL
342852;Jolbert Cabrera;1;1;0;1;0;2
342853;Lorenzo Cabrera;19;6;0;5;3;0,883
342856;Melky Cabrera;11,8571428571429;2,42857142857143;0,142857142857143;1;0,428571428571429;0,342
342857;Miguel Cabrera;18,6363636363636;5,18181818181818;1,18181818181818;3,45454545454545;2,45454545454545;0,881545454545455
342858;Orlando Cabrera;16,5555555555556;3,77777777777778;0,111111111111111;2;1,22222222222222;0,528888888888889
342859;Oswaldo Cabrera;6,8;0,6;0,2;0,4;0,8;0,35525
342866;Greg Cadaret;0;0;0;0;0;NULL
342868;Leon Cadore;0;0;0;0;0;NULL
342870;Forrest Cady;10,6666666666667;2;0;0,333333333333333;1,33333333333333;0,618666666666667
342878;Trevor Cahill;0;0;0;0;0;NULL
342881;Lorenzo Cain;16,7272727272727;4,63636363636364;0,0909090909090909;1,90909090909091;1,81818181818182;0,668090909090909
342882;Matt Cain;2,66666666666667;0,666666666666667;0;0,333333333333333;0;0,4934
342886;Miguel Cairo;7,88888888888889;2,22222222222222;0,111111111111111;0,666666666666667;0,444444444444444;0,553444444444444
342896;Mike Caldwell;0;0;0;0;0;NULL
342898;Ray Caldwell;0;0;0;0;0;NULL
342899;Kiko Calero;0;0;0;0;0;NULL
342902;Jeff Calhoun;0;0;0;0;0;NULL
342903;Kole Calhoun;15;5;0;0;0;0,667
342904;Lefty Calhoun;5;1;0;0;0;0,4
342911;Alberto Callaspo;3;0,666666666666667;0;0,333333333333333;0;0,833333333333333
342920;Alex Call;2,75;1;0;0;0,75;1,09825
342940;Johan Camargo;9;0,666666666666667;0;0,333333333333333;1;0,279333333333333
342946;Mike Cameron;15,3333333333333;2,66666666666667;0,166666666666667;1,16666666666667;2,33333333333333;0,544666666666667
342948;Dolph Camilli;18;3;0;1;1;0,433
342952;Junior Caminero;2;0;0;0;0;0
342953;Ken Caminiti;13,1666666666667;3,5;1,33333333333333;2,66666666666667;2;0,817166666666667
342956;Howie Camnitz;1;0;0;0;0;0
342958;Bert Campaneris;16;3,88888888888889;0,333333333333333;1,22222222222222;0,666666666666667;0,601625
342961;Roy Campanella;20,8571428571429;5,14285714285714;0,714285714285714;2,85714285714286;1,85714285714286;0,706285714285714
342966;Bill Campbell;0;0;0;0;0;NULL
342968;Bruce Campbell;25;9;1;5;4;0,968
342970;Bullet Campbell;0;0;0;0;0;NULL
342975;Eric Campbell;1;0;0;0;0;0
342989;Paul Campbell;0;0;0;0;0;NULL
343009;Rick Camp;0;0;0;0;0;NULL
343012;Luis Campusano;1;0;0;0;0;0
343017;Willie Canate;0;0;0;0;0;NULL
343021;Casey Candaele;0;0;0;0;1;NULL
343023;John Candelaria;2,25;0,25;0;0;0;0,222333333333333
343025;Tom Candiotti;0;0;0;0;0;NULL
343027;John Cangelosi;3;0,666666666666667;0;0;0,333333333333333;0,4
343028;Mark Canha;7,83333333333333;1,16666666666667;0,166666666666667;0,5;0,833333333333333;0,352833333333333
343029;Avelino Cañizares;15;3;0;0;1;0,45
343032;Walter Cannady;18;3;0;2;1;0,433
343041;Robinson Cano;18,4545454545455;4,09090909090909;0,727272727272727;3;1;0,659272727272727
343042;Yennier Cano;0;0;0;0;0;NULL
343043;Jose Canseco;12,875;2,375;0,875;2,25;2,375;0,610625
343045;Joey Cantillo;0;0;0;0;0;NULL
343049;Jorge Cantu;2,66666666666667;0;0;0;0;0
343055;Dominic Canzone;14;1,5;0;0,5;0,5;0,317
343062;Matt Capps;0;0;0;0;0;NULL
343069;Chris Capuano;1;0;0;0;0;0
343073;Victor Caratini;4,33333333333333;0,666666666666667;0;0;0;0,222
343076;Bernie Carbo;7;1;0,666666666666667;1,33333333333333;1,33333333333333;0,757333333333333
343080;Jose Cardenal;8;1,5;0;0;0,5;0,426
343081;Leo Cardenas;9;1,66666666666667;0;0,333333333333333;0,333333333333333;0,631333333333333
343086;Don Cardwell;0;0;0;0;0;NULL
343087;Rod Carew;12,5;2,75;0;0,25;1,25;0,4435
343088;Andy Carey;10;1,75;0;0,5;0,5;0,83225
343089;Max Carey;24;11;0;2;2;1,125
343102;Tex Carleton;0,666666666666667;0;0;0;0,333333333333333;0,25
343106;Matt Carlisle;5,33333333333333;0,666666666666667;0;0,333333333333333;0;0,333333333333333
343113;Dylan Carlson;5;1,33333333333333;0;0;2;0,661
343114;Hal Carlson;0;0;0;0;0;NULL
343119;Steve Carlton;2,7;0,6;0,1;0,5;0;0,45625
343127;Roberto Hernandez;0;0;0;0;0;NULL
343137;Chris Carpenter;3,36363636363636;0,545454545454545;0;0,181818181818182;0;0,460636363636364
343141;David Carpenter;0;0;0;0;0;NULL
343144;Kerry Carpenter;12,75;3,5;0,75;2,5;2;0,78
343146;Matt Carpenter;12,1428571428571;2,64285714285714;0,428571428571429;1,5;1,21428571428571;0,670857142857143
343150;Mike Carp;2,66666666666667;0;0;0,333333333333333;0;0
343152;Carlos Carrasco;0;0;0;0;0;NULL
343155;Giovanni Carrara;0;0;0;0;0;NULL
343156;Hector Carrasco;0;0;0;0;0;NULL
343158;Chuck Carr;4;1;1;1;1;1,4
343162;Clemente Carreras;3;0;0;0;0;0
343163;Ezequiel Carrera;6;1,66666666666667;0,166666666666667;0,5;0,5;0,536333333333333
343166;George Carr;22,5;7;0,5;4;3,5;0,774
343170;Bill Carrigan;4;0,666666666666667;0;0,333333333333333;0,333333333333333;0,555333333333333
343172;Don Carrithers;0;0;0;0;0;NULL
343178;Cliff Carroll;10;1;0;1;1;0,282
343179;Clay Carroll;0,142857142857143;0;0;0;0;0
343181;Corbin Carroll;16,5;4,5;0,5;2,5;2,25;0,998
343187;Jamey Carroll;0,666666666666667;0;0;0;0,333333333333333;0,25
343192;Tom Carroll;0;0;0;0;0;NULL
343202;Frank Carswell;3;0;0;0;0;0
343212;Chris Carter;8,5;2,5;0,5;0,5;1,5;0,824
343215;Evan Carter;12;3,75;0,25;1,5;2,25;1,296
343216;Gary Carter;23,6;6,6;0,8;4,2;1,6;0,8396
343220;Joe Carter;23,8;6;1,2;4;1,4;0,753
343228;Paul Carter;4;0;0;0;0;0
343230;Spoon Carter;1,75;0,25;0;0;0;0,166666666666667
343235;Rico Carty;10;3;0;0;3;0,962
343238;Bob Caruthers;19,8;4,4;0;1,8;1,6;0,554
343243;Curt Casali;1,5;0;0;0;0;0
343253;Bill Casey;13;1;0;1;1;0,22
343258;Hugh Casey;1,5;0,5;0;0;0;0,5
343261;Sean Casey;9,75;4;0,5;2,25;0,25;0,811
343263;Dave Cash;17,8;4,2;0;1,2;0,8;0,5822
343265;Kevin Cash;1,5;0,5;0,5;0,5;0;1,667
343267;Norm Cash;15;4,66666666666667;0,666666666666667;2,33333333333333;1,66666666666667;0,589333333333333
343276;Ben Casparius;0;0;0;0;0;NULL
343289;George Caster;0;0;0;0;0;NULL
343291;Nick Castellanos;14,9090909090909;3,18181818181818;0,636363636363636;1,90909090909091;0,818181818181818;0,670272727272727
343296;Bobby Castillo;0,666666666666667;0;0;0;0;0
343300;Diego Castillo;0;0;0;0;0;NULL
343314;Luis Castillo;20,5;4,5;0;1;2,75;0,61575
343315;Luis Castillo;0;0;0;0;0;NULL
343318;Marty Castillo;8,5;2,5;0,5;2;1;0,8105
343323;Tony Castillo;0,5;0;0;0;0;0
343325;Vinny Castilla;15;5,25;1,25;3;1,25;1,0105
343332;Slick Castleman;2;1;0;0;0;1
343342;Jason Castro;3,85714285714286;0,428571428571429;0,142857142857143;0,571428571428571;0,571428571428571;0,429285714285714
343343;Juan Castro;2,5;0,5;0;0,5;0,5;0,733
343344;Kervin Castro;0;0;0;0;0;NULL
343347;Miguel Castro;0;0;0;0;0;NULL
343352;Starlin Castro;14;2,83333333333333;0,166666666666667;0,5;0,5;0,384
343353;Willi Castro;2,25;0,5;0;0;0,25;0,5165
343360;Mike Cather;0,5;0;0;0;0;0
343361;Ted Cather;5;0;0;0;0;0
343374;Phil Cavarretta;21;6,66666666666667;0,333333333333333;1,66666666666667;1,33333333333333;0,788333333333333
343376;Jake Cave;2,66666666666667;0,666666666666667;0;0;0;0,5
343380;Dylan Cease;0;0;0;0;0;NULL
343384;Slade Cecconi;0;0;0;0;0;NULL
343386;Brett Cecil;0;0;0;0;0;NULL
343391;Cesar Cedeno;13;2,25;0;0,5;1,75;0,50025
343393;Roger Cedeno;6,2;2,2;0;0,8;0,2;0,7154
343394;Ronny Cedeno;0;0;0;0;0;NULL
343395;Xavier Cedeno;0;0;0;0;0;NULL
343399;Juan Centeno;0;0;0;0;0;NULL
343401;Orlando Cepeda;21,75;4,5;0,75;3;0,75;0,70425
343406;Rick Cerone;15,25;3,75;0,75;2,5;1;0,6905
343408;John Cerutti;0;0;0;0;0;NULL
343409;Bob Cerv;10,3333333333333;2,66666666666667;0,333333333333333;0,333333333333333;0;1,05066666666667
343410;Francisco Cervelli;1,6;0,2;0;0;0,2;0,25
343413;Yoenis Cespedes;16,3333333333333;4,33333333333333;0,5;2,33333333333333;0,5;0,597833333333333
343414;Luis Cessa;0;0;0;0;0;NULL
343415;Ron Cey;17,8888888888889;4,66666666666667;0,777777777777778;3;2,77777777777778;0,813111111111111
343418;Jhoulys Chacin;1,5;0;0;0;0;0
343419;Elio Chacon;12;3;0;0;1;0,558
343421;Shawn Chacon;0;0;0;0;0;NULL
343425;Andrew Chafin;0;0;0;0;0;NULL
343428;Dave Chalk;0;0;0;0;1;NULL
343429;George Chalmers;3;1;0;0;0;0,667
343430;Adron Chambers;1,71428571428571;0,142857142857143;0;0,285714285714286;0,142857142857143;0,2666
343434;Chris Chambliss;16,2857142857143;4,57142857142857;0,428571428571429;2,14285714285714;0,714285714285714;0,648285714285714
343438;Ice Box Chamberlain;13;0;0;0;4;0,235
343442;Joba Chamberlain;0;0;0;0;0;NULL
343445;Wes Chamberlain;6,5;2;0;0,5;0,5;0,5265
343449;Dean Chance;0;0;0;0;0;NULL
343450;Frank Chance;17,5;5,25;0;1,5;2,25;0,74425
343454;Spud Chandler;2,5;0,5;0;0,25;0;0,444333333333333
343455;Darrel Chaney;7;0,6;0;0,2;1,2;0,179
343466;Aroldis Chapman;0,0526315789473684;0;0;0;0;0
343467;Ben Chapman;17;5;0;6;2;0,78
343481;Matt Chapman;5,5;1,5;0;0,25;0,75;0,67425
343489;J. T. Chargois;0;0;0;0;0;NULL
343492;Ed Charles;15;2;0;0;0;0,333
343494;Norm Charlton;0;0;0;0;0;NULL
343495;Oscar Charleston;26;8;3;5;4;1,054
343499;Mike Chartak;2;0;0;0;0;0
343512;Endy Chavez;6,83333333333333;1,33333333333333;0;0;0;0,2388
343513;Eric Chavez;13,8888888888889;2,66666666666667;0,333333333333333;1,33333333333333;0,777777777777778;0,453888888888889
343514;Jesse Chavez;0;0;0;0;0;NULL
343516;Raul Chavez;3,33333333333333;1,33333333333333;0,333333333333333;0,666666666666667;0,333333333333333;0,933333333333333
343527;Larry Cheney;0;0;0;0;0;NULL
343528;Tom Cheney;0;0;0;0;0;NULL
343530;Wei-Yin Chen;0;0;0;0;0;NULL
343546;Cupid Childs;22;9;0;0;5;1,109
343557;Lou Chiozza;7;2;0;0;1;0,661
343558;Bob Chipman;0;0;0;0;0;NULL
343560;Robinson Chirinos;10,4;1,8;0,8;1,4;0,8;0,64925
343562;Lonnie Chisenhall;10,2;2,4;0,2;1;0,4;0,653
343563;Jazz Chisholm;12,5714285714286;2,14285714285714;0,428571428571429;0,428571428571429;1,14285714285714;0,567714285714286
343573;Randy Choate;0,111111111111111;0;0;0;0;0
343575;Hee-Seop Choi;1;0;0;0;0;0
343576;Ji-Man Choi;8,5;1,875;0,5;0,75;2,375;0,5815
343578;Shin-Soo Choo;9;2;0,666666666666667;1,33333333333333;0,333333333333333;0,773666666666667
343579;Bobby Chouinard;0;0;0;0;0;NULL
343582;Jackson Chourio;14,6666666666667;5;1,33333333333333;3,66666666666667;0,666666666666667;1,085
343589;Jason Christiansen;0;0;0;0;0;NULL
343590;Joe Christopher;0;0;0;0;0;NULL
343593;Larry Christenson;1;0;0;0,2;0,2;0
343596;Mark Christman;22;2;0;1;0;0,182
343597;McKay Christensen;0;0;0;0;0;NULL
343602;Russ Christopher;0;0;0;0;0;NULL
343603;Ryan Christenson;2;1;0;1;0;1
343614;Chuck Churn;0;0;0;0;0;NULL
343618;Archi Cianfrocco;3;1;0;0;0;0,667
343623;Eddie Cicotte;7,5;0,5;0;0;0,5;0,1965
